,delta,delta,delta,delta,delta
L2883,2.0542357e-06,3.0657975e-07,4.315516e-07,1.7528655e-06,3.1207746e-06
L2907,4.1361316e-05,3.41548e-06,1.6657868e-06,2.646353e-06,3.318154e-05
L2912,0.000100000354,5.3962576e-06,5.264301e-07,2.2579916e-06,3.5191595e-05
L2936,1.4298363e-05,4.079833e-06,1.0687276e-05,1.0149786e-05,1.8499093e-05
L2986,1.8981285e-05,8.361414e-06,2.50843e-06,3.3552787e-05,
L3003,9.2400296e-07,2.3514367e-06,2.0350708e-06,5.2315663e-06,3.2879034e-06
L3024,3.6948477e-06,1.5123223e-06,1.4291436e-06,1.0733493e-05,6.546703e-06
L3025,6.409595e-06,2.4800102e-06,4.5550405e-06,3.8718368e-05,7.950657e-06
L3031,1.4421457e-06,3.2568278e-07,5.597358e-07,,
L3036,4.7559966e-05,1.6028527e-05,2.3862813e-05,1.5725498e-05,0.0002358571
L3129,5.4569682e-11,4.3655746e-11,0.0,1.382432e-09,1.4806574e-09
L3143,6.942719e-08,4.0308805e-08,3.0158844e-08,7.884373e-07,4.5011257e-07
L3150,4.1791005e-05,3.077701e-06,8.061761e-09,7.640716e-06,1.1074299e-06
L101,5.0116796e-08,4.5096385e-08,2.5225745e-08,,
L1019,4.6595233e-07,6.6432403e-07,8.0425525e-07,6.0597085e-06,
L1037,2.0614025e-06,4.3030013e-08,2.2504537e-08,7.5308344e-07,3.8504368e-07
L1039,1.8648687e-05,1.1931988e-06,1.7922721e-06,1.1392753e-05,
L1047,7.8682206e-07,2.6085763e-07,2.6242924e-07,4.0019513e-06,3.8479047e-06
L1049,3.8351573e-07,1.6995182e-07,5.973852e-07,3.1521486e-06,3.1867035e-05
L1089,2.3501343e-07,1.5096157e-07,2.34053e-07,2.685425e-06,
L1096,8.7486114e-08,3.9872248e-08,5.203765e-08,2.9520015e-07,3.4915865e-07
L11,2.1827873e-11,1.0913936e-11,1.4551915e-11,2.0372681e-10,1.1277734e-10
L1105,1.6094418e-08,2.2613676e-08,6.344635e-09,5.4396514e-07,2.6149792e-07
L1123,4.848116e-07,3.8999133e-09,4.2590545e-07,2.5860267e-05,1.5666476e-05
L1175,2.3494795e-07,6.090704e-08,3.678142e-07,7.894851e-06,2.1129817e-06
L1186,2.9211515e-07,1.5308615e-07,1.6772537e-07,,
L1205,4.5541907e-05,4.4537592e-07,2.1661981e-07,0.00019840748,
L1208,6.548362e-11,5.0931703e-11,1.5279511e-10,,
L1211,6.968272e-06,1.2608944e-06,1.078588e-06,2.2627064e-05,8.473871e-07
L1212,1.1213298e-05,8.023315e-06,1.6364502e-06,,
L1224,5.2431133e-06,1.0288786e-06,1.0356307e-06,4.194677e-05,1.2596138e-07
L1225,6.031827e-06,8.6659566e-07,3.2049138e-07,9.181094e-05,3.682333e-06
L1229,5.02856e-06,1.3707904e-06,2.015382e-06,0.0001365341,1.0066433e-06
L1230,7.4214768e-06,1.3641547e-06,1.2051314e-06,6.4635184e-05,1.9918894e-05
L1235,6.548362e-11,4.3655746e-11,1.6007107e-10,6.4028427e-10,1.0986696e-09
L189,3.8853614e-09,4.2215106e-08,3.0719093e-08,8.868519e-07,5.156762e-07
L1925,5.252962e-05,1.4246791e-05,2.357841e-05,1.6416423e-05,0.00019274512
L1965,2.829096e-05,,,,
L2200,2.8382055e-07,5.611546e-07,5.6736644e-07,,
L241,1.9202707e-07,1.1024531e-07,7.7241566e-08,3.2666838e-05,
L279,1.5017577e-07,1.858105e-06,2.0489097e-07,0.0001084652,2.466957e-06
L283,2.5640475e-08,3.6146957e-08,3.450259e-08,1.4568941e-06,5.269103e-07
L289,2.8070644e-08,4.2738975e-08,3.822788e-08,1.4570396e-06,5.838083e-07
L3087,5.6675344e-07,2.1966116e-07,5.5537384e-07,3.89466e-06,4.8395304e-06
L3090,1.212291e-06,4.78467e-07,1.6651757e-06,2.1997723e-05,2.6256996e-05
L38,4.656613e-10,5.6569115e-07,5.197944e-08,4.7695736e-05,
L459,7.2584953e-07,5.7031866e-07,7.788185e-07,9.693555e-06,6.781757e-05
L460,3.107707e-07,2.6647467e-07,3.4400728e-07,5.035952e-06,
L485,7.576309e-07,5.5134296e-07,7.187482e-07,5.670823e-06,7.9746475e-05
L53,1.17055606e-07,5.6810677e-08,6.967457e-08,5.842885e-07,5.271868e-07
L602,1.0873191e-07,3.5431003e-07,3.1664968e-08,1.4213787e-05,1.1693279e-05
L732,5.910115e-07,4.596368e-07,3.2948446e-07,3.251669e-06,1.8786668e-06
L733,3.2494427e-08,2.5058398e-08,1.9303116e-08,5.30752e-07,3.0786032e-07
L80,2.546003e-07,1.4022226e-07,9.854557e-08,3.7511287e-05,3.893164e-05
L90,1.8029823e-07,7.8510493e-07,8.6569344e-08,3.0818337e-06,2.2325257e-06
L921,1.8465653e-07,7.500785e-08,5.336915e-08,1.1473385e-06,7.859853e-07
L93,1.6879058e-06,1.2545206e-06,5.3551048e-08,5.235139e-06,4.9073715e-06
L930,7.9956953e-07,3.107998e-07,2.4028122e-07,3.9742736e-06,2.7083152e-06
L1396,2.4330802e-08,1.2398232e-08,1.3562385e-08,3.2875687e-06,
L1428,7.959898e-09,3.8999133e-09,4.3655746e-09,1.0144868e-07,1.3028533e-05
L1429,7.275958e-12,7.275958e-12,7.275958e-12,1.2732926e-09,
L1444,1.557637e-07,7.9890015e-08,3.259629e-09,4.953181e-07,1.363951e-06
L1446,9.792857e-07,4.8894435e-07,2.5401823e-07,2.2551161e-05,1.3208482e-05
L1474,0.00021585077,0.0001952909,5.955249e-05,0.00015110895,0.00088860467
L1513,0.000118875876,0.000133086,0.0002631396,0.00015531294,0.0008124029
L1519,0.00044425484,0.00016935542,0.00017532427,0.00014638249,0.0005811071
L1546,3.872346e-05,3.2719458e-05,2.9702205e-06,1.39810145e-05,0.00011762802
L1547,3.5168836e-05,2.8053997e-05,3.2419339e-06,1.3707904e-05,0.0001009237
L1548,3.3311313e-05,2.3817876e-05,2.5739428e-06,1.2387056e-05,8.8041415e-05
L1551,2.8952782e-06,3.1577656e-07,8.0495374e-07,2.888366e-06,4.6350615e-06
L1637,1.3210229e-05,7.860013e-06,1.8569408e-06,4.6157627e-05,3.4621917e-06
L1638,2.6764581e-05,1.49309635e-05,3.912719e-06,8.415198e-05,3.3213291e-06
L1653,1.7795246e-05,1.47193205e-05,2.7720816e-06,6.788899e-05,8.933712e-07
L1662,6.9525326e-05,0.00025561056,6.0543418e-05,1.1438271e-05,0.00016057864
L1674,2.9075163e-06,1.0101357e-06,4.609101e-07,2.5600748e-06,4.2769025e-06
L1752,1.9610161e-05,1.7905608e-05,5.4859556e-06,6.5372325e-05,9.747455e-06
L1858,1.3289158e-05,1.1624652e-06,4.605332e-06,7.735501e-05,8.352089e-05
L1861,1.2907694e-06,5.9604645e-08,3.9188308e-08,1.8705614e-06,
L1882,6.906441e-06,6.5482163e-07,1.9931613e-06,6.2473206e-05,
L1893,6.5683853e-06,6.331247e-07,1.9373838e-06,0.00011910664,5.348731e-06
L1894,2.438217e-06,2.3546454e-07,7.632043e-07,,
L1901,7.0844253e-06,6.6531356e-07,2.052897e-06,,
L1945,3.0710362e-07,1.5640398e-07,3.2334356e-08,5.377806e-07,1.5383703e-06
L1952,2.5147892e-07,1.7101411e-07,3.25359e-07,2.4109613e-07,1.2899545e-07
L2087,3.9828825e-05,3.4829485e-05,4.2369356e-06,1.5623868e-05,0.00012217299
L2104,2.3804532e-06,1.3644312e-06,1.3447861e-06,,
L2112,3.699903e-05,1.4694e-05,6.984861e-06,,
L2115,3.2688084e-05,1.0179996e-05,6.2237377e-06,9.030773e-05,3.4154567e-05
L2130,3.086531e-05,6.3184416e-06,1.25938095e-05,4.5848894e-05,6.403576e-05
L2138,4.876952e-05,1.8671155e-05,2.6449212e-05,7.749186e-06,1.6044825e-05
L2147,4.9994444e-05,1.723005e-05,2.5204848e-05,1.7782557e-05,0.00024230371
L2187,8.6000364e-07,3.0809897e-06,1.9673462e-06,,
L2225,4.7078356e-07,2.3894245e-07,9.2957634e-08,4.0591753e-05,6.4605265e-06
L2230,1.5622936e-06,7.8068115e-07,3.9231963e-07,3.0185794e-05,1.8655788e-05
L2246,5.7183206e-07,1.4403486e-07,1.7926504e-07,1.2203818e-06,5.22763e-07
L2308,3.4242694e-06,1.046923e-06,6.6109933e-06,,
L2446,4.9592927e-07,2.537854e-07,2.7939677e-07,0.00016376423,0.0007263059
L2514,9.6377335e-08,4.922913e-08,3.5070116e-09,2.4634937e-07,
L2520,1.2332748e-07,6.2791514e-08,1.3285899e-08,2.1079904e-07,6.065384e-07
L2612,2.3071916e-06,4.687172e-07,4.563044e-07,2.6362104e-06,4.040281e-06
L2802,6.591581e-07,7.842318e-07,2.7578499e-06,1.21963385e-05,8.619711e-06
L2804,2.3164903e-06,1.4316174e-06,7.237075e-06,1.6147387e-06,1.2899749e-05
L2867,5.799069e-06,1.2010569e-06,1.9802392e-06,4.3183536e-06,8.40587e-06
L2877,1.4328325e-06,4.266185e-07,1.0377626e-06,1.0886288e-06,1.8209903e-06
L2878,2.0953885e-06,4.938047e-07,7.547351e-07,6.082555e-07,3.4846453e-06
L2880,3.0595838e-06,5.39716e-07,4.164758e-07,4.6167406e-07,1.7519284e-05
L2889,7.169449e-05,8.872594e-06,4.422851e-05,1.1420925e-05,8.402439e-05
L2890,0.000120354816,0.00013940968,0.00027092546,0.0001619272,0.0008439794
L3002,8.639996e-06,3.6344863e-07,2.5847694e-06,1.7207174e-05,1.6170088e-05
L3039,5.6996825e-05,1.3764948e-05,2.4698558e-05,8.16572e-05,0.000157782
L3226,2.565357e-07,6.4173946e-08,3.605237e-08,8.7123044e-07,2.5875488e-06
L3236,1.4959718e-05,1.843553e-05,2.0332634e-05,5.161157e-05,3.2752403e-05
L1006,2.9534567e-07,4.9057417e-07,3.676396e-07,8.221797e-05,2.4307461e-05
L1013,4.6088826e-07,5.8626756e-07,2.682209e-07,8.0394675e-05,2.5288202e-05
L1014,5.271286e-07,2.878951e-07,4.9942173e-08,6.1478e-05,8.92533e-06
L1025,9.1060065e-07,7.3589035e-07,9.844371e-07,4.359687e-05,
L200,2.9010698e-07,2.7602073e-06,3.958121e-07,0.00015790807,5.052658e-06
L3121,6.1214087e-07,9.536452e-07,8.3702616e-08,7.4363255e-05,1.7330254e-05
L658,2.905581e-06,3.5343692e-06,2.1879969e-06,4.452042e-05,5.2760006e-05
L736,5.9574377e-06,2.1745218e-06,2.069166e-06,,
L737,3.2386743e-06,2.4082838e-06,2.0399457e-06,4.1374005e-05,7.0015434e-05
L770,1.1541415e-06,5.8987644e-07,4.868489e-07,9.369489e-05,3.3628894e-06
L885,2.0372681e-07,5.4819975e-07,3.700843e-07,,
L886,9.452924e-08,4.650792e-07,3.138557e-07,,
L2316,7.703784e-08,3.9319275e-08,2.8230716e-09,1.9700383e-07,7.908966e-07
L2317,3.6408892e-08,1.8582796e-08,1.3533281e-09,9.3103154e-08,3.737805e-07
L2511,9.985524e-08,5.098991e-08,3.6379788e-09,2.5544432e-07,1.0255608e-06
L2638,5.5507408e-06,7.045455e-07,1.1341181e-06,,
L2650,2.9265939e-06,1.2677338e-06,1.0894728e-06,3.4576515e-06,6.9006055e-06
L2657,2.7334754e-06,1.2443561e-06,1.8630817e-07,5.7604484e-07,1.5178739e-06
L2663,1.2834353e-05,8.596544e-06,3.276291e-06,1.5741782e-05,6.435148e-06
L2677,3.4667828e-05,1.6291553e-05,2.4557812e-07,5.7759025e-06,5.0730305e-06
L2678,2.2128246e-05,1.0251795e-05,2.758752e-07,3.1108502e-05,4.525573e-06
L2684,7.2942858e-06,5.1807074e-06,2.4974725e-06,,
L2687,8.599884e-06,1.7879356e-06,1.792534e-06,5.2002288e-06,4.5535126e-07
L2693,2.0752617e-05,5.7857833e-06,1.9184372e-06,,
L2717,3.5695048e-06,2.534107e-06,4.4918124e-07,1.1428856e-05,2.389832e-06
L1156,2.6401132e-05,1.1637807e-05,1.1324883e-06,5.4527074e-05,0.00013981014
L1187,1.0996591e-06,4.604226e-07,,,
L1189,6.2951585e-07,2.7113128e-07,1.103268e-06,,
L1226,1.1396827e-05,1.8281862e-06,1.1324883e-06,0.00016442966,3.8093422e-06
L1227,2.4680514e-05,4.0316954e-06,2.6351772e-06,8.0511905e-05,7.3793344e-06
L1228,1.3139797e-05,2.2714958e-06,1.735054e-06,8.271332e-05,1.2909761e-05
L1301,2.791878e-05,1.2448727e-05,8.644711e-06,,
L3089,2.6224297e-06,1.0664226e-06,1.6926788e-06,1.4927704e-05,1.7053215e-05
L3097,5.2456744e-07,2.3073517e-07,8.1182225e-07,4.2913016e-06,6.2233303e-06
L3117,5.820766e-11,3.6379788e-11,3.6379788e-11,4.5838533e-10,
L313,2.7159695e-07,8.973293e-07,9.7439624e-08,,
L488,3.7485734e-08,1.9288564e-08,2.20316e-08,3.2231037e-07,3.6368147e-07
L559,2.4648034e-07,1.587614e-07,2.3283064e-08,4.427071e-06,
L1406,2.5320332e-08,1.2485543e-08,1.3591489e-08,1.2516102e-06,9.275071e-06
L1422,9.662472e-09,4.809408e-09,5.2023097e-09,2.2235472e-06,4.0609306e-05
L1423,3.3396645e-09,1.6952981e-09,1.8480932e-09,1.2877354e-06,
L1599,1.5588594e-06,3.7098653e-07,1.273962e-06,6.7675137e-07,
L1602,1.0131858e-05,3.9377483e-07,1.3854587e-06,1.8303923e-05,1.5384401e-05
L1617,2.3922184e-06,6.984337e-07,1.1723605e-06,4.4428743e-06,4.4456683e-05
L2469,1.8499122e-09,1.3151293e-09,1.5315891e-09,2.4352903e-06,
L2472,3.075911e-09,3.265086e-09,3.417881e-09,3.5218363e-07,1.11577065e-05
L2705,1.0658463e-05,8.055795e-06,5.401671e-07,2.8008071e-06,5.7920697e-06
L125,7.881317e-08,9.763462e-07,1.6094418e-08,2.7010683e-06,1.2970995e-06
L1655,0.00010669092,3.476767e-05,1.9571744e-05,4.805671e-05,0.00021990063
L1658,0.00011032773,3.5990495e-05,2.1036714e-05,7.2168186e-06,0.00022168783
L1659,0.000113985036,3.8023107e-05,2.3594126e-05,1.0713004e-05,0.00022572558
L1660,6.47821e-05,0.0002543861,6.262679e-05,8.202158e-06,0.00015403656
L1737,1.6125414e-05,7.0761016e-06,6.6856446e-06,6.203729e-06,
L186,1.8814579e-05,2.9376242e-06,1.6810372e-07,4.4766348e-05,7.734634e-06
L187,1.8791296e-05,2.8267968e-06,8.800998e-08,4.703994e-05,9.070849e-06
L195,1.8804567e-05,2.6784837e-06,2.2351742e-08,1.2614531e-05,3.4858705e-05
L21,4.835427e-06,1.5632249e-06,1.6025733e-06,0.00018439116,7.1908114e-05
L6,1.9052532e-06,4.4237822e-08,1.6659033e-06,0.000111416215,5.9723854e-05
L872,3.093155e-07,5.4202974e-07,2.878951e-07,0.00015565718,6.968214e-05
L875,3.4086406e-07,6.528571e-07,4.4098124e-07,,
L988,1.714332e-06,3.3527613e-08,1.4253892e-06,0.00013539381,3.605755e-05
L2639,2.910936e-06,3.684836e-07,5.939364e-07,2.7244678e-06,4.4414774e-06
L2642,3.2785465e-06,4.1056774e-07,6.937771e-07,3.0968804e-06,4.9704104e-06
L2675,0.0002974132,8.7274704e-05,1.6082078e-05,0.00025607506,9.510666e-06
L2681,7.640844e-05,2.5959453e-05,2.5207992e-06,1.0637625e-05,6.8785157e-06
L3158,3.108289e-08,2.705201e-08,1.5395926e-08,4.3403998e-07,2.5173358e-07
L3160,8.629286e-09,7.494236e-09,4.278263e-09,1.2064993e-07,6.9936505e-08
L103,1.5067635e-06,2.46102e-06,1.7916318e-07,1.3495854e-05,
L1050,1.0186341e-10,2.910383e-11,1.382432e-10,,
L1051,0.000107523985,2.1081883e-05,4.132744e-05,2.6322436e-05,0.0001089531
L1160,2.3278408e-06,9.9116e-07,1.0327436e-05,7.861946e-05,
L1507,0.0002392754,0.00012575742,3.312528e-05,0.00010399148,0.0006022891
L2892,0.00022713747,0.00012762472,2.9212795e-05,9.4096176e-05,0.0005884273
L3102,6.5774657e-07,2.9592775e-07,9.384239e-07,3.3477263e-05,1.5153142e-05
L592,3.3923425e-07,1.3352837e-06,7.7998266e-08,5.8692647e-05,4.7900598e-05
L951,1.7114216e-06,3.1860545e-06,2.7100905e-06,,
L1035,0.000109565444,0.00025318423,9.9533936e-05,3.5261037e-05,0.00018680422
L1371,1.5296973e-07,7.7998266e-08,8.568168e-08,,
L1377,1.9487925e-07,9.9418685e-08,1.0873191e-07,,
L1381,3.8091093e-07,1.9464642e-07,2.1373853e-07,0.00019068457,0.00078766746
L1382,3.8882717e-07,1.9837171e-07,2.1746382e-07,0.00018975697,0.0007868265
L1398,5.7392754e-08,2.8987415e-08,3.1664968e-08,6.288872e-06,0.000120967976
L1399,2.7474016e-08,1.4202669e-08,1.565786e-08,8.140749e-06,0.0001293334
L1402,7.6761353e-10,8.403731e-10,9.531504e-10,6.3447333e-06,0.00010593632
L1411,9.289943e-08,4.749745e-08,5.2154064e-08,,
L1415,1.1664815e-07,5.9604645e-08,6.519258e-08,1.5801284e-05,
L1462,8.42585e-07,3.0273804e-07,5.346956e-07,1.2828386e-06,5.658367e-07
L1525,0.0002618339,0.00027820002,2.4988316e-05,0.00025933795,0.0006893184
L1532,0.00019857846,1.3620593e-05,0.00013231579,2.2851862e-05,0.00022412557
L1534,0.00019924063,1.6250648e-05,0.000131323,2.4511945e-05,0.00023023877
L1536,0.00020028418,1.8815976e-05,0.0001307251,2.6742928e-05,0.00023614685
L1557,8.827541e-06,1.3753539e-05,4.250789e-06,,
L1558,6.111688e-06,1.3376819e-05,2.357876e-06,9.463297e-05,
L1569,9.307172e-05,6.8554655e-05,1.2585893e-05,8.2209706e-05,0.00037411507
L1574,0.000100217294,6.774906e-06,2.1057203e-05,4.5506284e-05,0.00024536904
L1592,7.841177e-05,5.971268e-05,1.2190081e-05,6.95521e-05,0.00032221992
L1664,0.00010677101,0.00025377143,9.8504126e-05,1.1319527e-05,0.00018589874
L1883,3.017066e-05,2.864981e-06,9.1472175e-06,0.0003541439,3.1815027e-05
L1889,2.2199005e-05,2.1238811e-06,6.441027e-06,0.0003689417,1.953519e-05
L2210,2.9010698e-07,1.4924444e-07,4.7381036e-08,1.2762612e-06,
L2229,1.01164915e-07,5.1717507e-08,5.122274e-09,2.41198e-07,
L2232,4.057074e-08,2.1129381e-08,0.00013168436,1.7636921e-07,7.1503804e-05
L2284,2.078752e-06,2.2510612e-06,3.4364712e-07,1.435059e-06,6.3855186e-06
L2400,1.3822573e-06,3.1513628e-07,5.036709e-07,2.925779e-06,1.4761754e-06
L2460,1.7508864e-07,8.917414e-08,9.755604e-08,2.9972056e-05,0.0004426001
L2461,1.618173e-08,8.294592e-09,9.094947e-09,2.1664746e-06,2.5904737e-06
L2463,4.4237822e-08,2.2584572e-08,2.4796464e-08,5.9226295e-06,7.0942915e-06
L2471,2.142042e-08,1.05646905e-08,1.1612428e-08,1.3603101e-05,0.00013398565
L2478,2.3952452e-08,1.2456439e-08,,,
L2479,1.6589183e-08,8.643838e-09,6.3562766e-08,9.991345e-08,
L2481,1.5913974e-07,8.183997e-08,2.6018824e-08,7.0023816e-07,2.211018e-06
L2489,2.287561e-08,1.1772499e-08,3.747118e-09,1.02911144e-07,
L2495,8.745701e-08,4.4965418e-08,8.236384e-09,3.305904e-07,9.042851e-07
L2507,2.3515895e-08,1.22818165e-08,3.160676e-08,1.4138641e-07,5.0273957e-07
L2525,9.306986e-05,6.854255e-05,1.2471341e-05,8.211471e-05,0.00037408154
L2532,7.220311e-06,5.856622e-06,2.1301676e-06,2.9379735e-05,6.452319e-05
L2577,6.1816536e-08,1.7571438e-07,4.2039028e-07,1.0443531e-05,1.1011478e-05
L2578,1.4730031e-06,3.8652797e-07,6.5698987e-07,3.170088e-05,2.5695364e-05
L2584,1.1617085e-06,3.25148e-07,5.628972e-07,5.606271e-07,
L2592,2.636516e-07,7.745257e-09,3.2276148e-08,4.2987303e-06,2.2369426e-05
L2602,3.2780372e-07,5.8375008e-08,9.728683e-08,7.629351e-07,3.518726e-07
L2754,0.00011160225,7.203035e-05,1.4290214e-05,0.00036241114,5.2182004e-06
L2806,1.7740065e-05,1.4304649e-05,4.6747737e-06,7.3119765e-05,9.33744e-06
L2850,1.5743775e-05,8.34791e-06,2.952991e-06,5.4376666e-05,1.3452722e-05
L2894,0.00015059672,0.00016413815,8.958392e-05,0.00019791536,0.0011244826
L2902,0.00043646898,0.00011508074,1.9151717e-05,6.35013e-05,0.0008120239
L2920,3.593415e-05,4.427368e-05,2.5285408e-06,2.6308e-05,0.00027108076
L3209,3.425579e-05,1.3039913e-05,1.6058446e-05,5.859649e-06,6.224355e-05
L1334,4.1090883e-05,7.024035e-06,8.9081936e-05,9.219069e-05,0.00027683284
L2899,0.00028459402,0.00010640966,5.187001e-06,7.173279e-05,0.00059835333
L1468,3.7873979e-06,1.8563005e-06,2.7570059e-06,4.6530913e-05,2.6955968e-07
L1472,0.0005436428,0.00033714995,1.013279e-05,0.00034774467,0.0015725568
L1540,0.0015596319,0.00024456903,0.0006783474,0.00021667965,0.00087317824
L1541,0.0003904067,0.00034594536,0.00010102242,0.00027231127,0.0015804637
L1588,6.0657505e-05,6.554322e-05,2.0041596e-05,6.645778e-05,0.00024114037
L1593,5.9584156e-05,5.3094234e-05,1.2985896e-05,6.315624e-05,0.00027767243
L1594,5.9569255e-05,5.315477e-05,1.3278797e-05,6.339373e-05,0.00027775206
L1595,5.5762008e-05,5.1730778e-05,9.421259e-06,5.4799486e-05,0.00026101433
L2616,4.0292507e-06,1.9103318e-06,1.7174025e-06,6.337816e-05,
L2757,2.1941989e-05,1.4688092e-05,3.976893e-06,6.08922e-06,3.3114397e-05
L2887,0.00046657026,0.00027868152,0.00011198409,0.00024642423,0.0008825734
L437,2.332963e-06,1.5133992e-06,1.943903e-06,9.36538e-06,0.00020458247
L445,1.0576332e-06,6.556511e-07,8.351635e-07,4.043337e-06,7.848698e-05
L446,9.743962e-07,6.1199535e-07,7.849885e-07,4.695379e-06,7.895497e-05
L1465,0.0007155612,0.0004799068,2.95192e-05,0.0005388148,0.0022326186
L1467,0.00071389973,0.00048150867,3.142655e-05,0.0005131513,0.0022331774
L1471,0.0001702793,0.00015072152,4.3286942e-05,0.000116888434,0.0006867396
L1475,0.0003899485,0.00034587458,0.000101391226,0.00027173758,0.0015796013
L1860,5.53641e-05,7.480942e-05,2.710661e-05,2.6077032e-06,7.4983574e-05
L1868,4.818698e-05,2.1045795e-05,2.6109163e-05,6.909715e-06,9.681401e-05
L2365,2.1464075e-10,6.548362e-11,1.4188117e-10,6.9849193e-10,1.1132215e-09
L1720,0.00047331257,0.000115315896,4.627742e-05,0.00027254503,0.00018231152
L1736,0.0005031219,0.000120001845,3.732089e-05,0.00026642345,0.00019156747
L2059,1.5873928e-05,1.8948456e-05,1.0980293e-06,3.0200463e-05,4.5304187e-06
L3148,7.6610595e-06,3.4137163e-05,5.0337985e-07,5.786121e-05,1.5765196e-05
L3149,1.1336058e-05,3.0316412e-05,2.4260953e-07,7.206015e-05,4.7632493e-06
L327,3.8604485e-06,1.8214225e-05,3.821915e-07,3.4923083e-05,1.9930303e-05
L516,2.2346503e-06,1.1312077e-06,1.1039083e-06,4.266732e-05,9.866839e-06
L913,1.2213131e-06,7.869676e-07,5.947659e-07,1.459755e-05,4.5170193e-05
L914,5.310285e-07,3.1088712e-07,2.3265602e-07,5.6050485e-06,2.3501227e-05
L916,3.0529918e-07,1.4901161e-07,1.0925578e-07,2.5501358e-06,2.5404734e-05
L917,2.0273728e-07,7.543713e-08,5.3318217e-08,1.1611264e-06,7.9293386e-07
L976,5.3045573e-05,2.7166214e-05,1.937151e-07,6.329478e-05,3.0172523e-06
L1026,6.6794455e-06,4.033558e-06,6.761402e-06,0.00022287201,0.00019376678
L1076,8.3222985e-06,3.3136457e-06,7.4654818e-06,0.00037681405,0.00033599976
L1222,1.7356128e-05,3.7373975e-06,4.304573e-06,,
L1756,0.0001932662,0.00015741866,4.328601e-05,0.00013552047,0.00073496345
L2929,0.00022824854,0.00017262436,4.5892783e-05,0.0001091836,0.0008352995
L906,7.034745e-06,4.7646463e-06,7.5018033e-06,0.00018488523,0.00017332146
L1367,1.6391277e-07,8.35862e-08,9.1735274e-08,2.0827167e-05,0.00031977333
L1431,7.209601e-07,3.0186493e-07,8.6613e-08,7.994671e-05,0.00022298621
L1875,0.00016944204,0.00011391565,7.557031e-05,3.6564656e-05,0.00022305828
L2233,1.382432e-10,5.820766e-11,1.4551915e-10,7.203198e-10,1.0841177e-09
L2407,6.2006293e-06,4.829606e-06,1.8076971e-06,2.5862479e-05,6.470119e-05
L2535,1.4269026e-05,9.178184e-06,1.6018748e-07,3.7228456e-05,4.532677e-05
L2540,8.878065e-06,7.0093665e-06,2.6829075e-06,3.942754e-05,
L2549,9.035924e-06,3.4668483e-06,6.537419e-06,8.451729e-05,8.8825356e-05
L2579,3.5349512e-06,9.916257e-07,1.7088605e-06,,
L2580,9.374926e-07,3.4747063e-07,7.209019e-07,1.8495659e-05,3.0055526e-07
L2586,2.3900648e-06,6.170594e-07,1.2466335e-06,3.592344e-06,2.9352726e-05
L2599,6.085029e-07,3.024761e-07,4.0215673e-07,1.47283135e-05,3.8579165e-06
L2881,0.00013856031,7.553771e-05,2.0686537e-05,0.00043220446,2.0671636e-05
L3198,1.4503603e-06,5.230657e-06,7.30576e-06,9.039708e-06,1.7651066e-05
L3234,4.5242952e-05,1.666753e-05,2.0580133e-05,7.327413e-06,
L1122,8.32323e-06,3.3127144e-06,7.4654818e-06,0.00037681218,0.0003360007
L1989,8.190051e-06,2.9427465e-06,2.6510097e-06,1.5843194e-05,4.910398e-07
L2089,1.4640391e-06,9.216834e-06,4.1029416e-06,1.3088342e-05,0.00014927238
L3124,8.034054e-06,2.859626e-06,2.5799964e-06,1.762854e-05,1.5085097e-06
L383,1.4992431e-05,4.4615008e-05,2.7296133e-05,0.0006958535,0.0004003113
L600,6.4019114e-06,1.5101396e-05,6.311573e-06,0.0006242404,0.0002888469
L661,1.8458813e-06,9.879004e-06,3.908761e-06,4.4716056e-05,0.00014593266
L670,1.6898848e-06,9.756535e-06,3.9879233e-06,4.6948437e-05,0.00014713872
L2682,0.00017378479,0.00018100161,1.789676e-05,0.00021335343,1.8444844e-05
L1195,2.4881214e-05,1.6227365e-05,1.1984259e-05,0.00029112212,0.00010173768
L1196,2.6239082e-05,1.549907e-05,1.0868534e-05,0.00031591207,9.6516684e-05
L1199,2.7799979e-05,1.3012439e-05,7.685274e-06,0.00070475973,0.00010014698
L1209,2.5700778e-05,1.6855076e-05,1.4016405e-05,0.0001902692,5.8133155e-06
L295,1.1103228e-05,8.381903e-09,7.6461583e-07,0.00010550395,0.00014122576
L2144,0.00013987208,4.9311202e-05,8.903723e-05,0.0005763867,0.0001706793
L2989,1.0956544e-05,8.247909e-06,1.5882018e-05,,
L3040,3.2825512e-05,1.3142824e-05,2.0125182e-05,7.274555e-05,
L2038,5.745329e-06,2.5253743e-05,2.6083551e-05,0.00031110272,0.00019389391
L2056,2.6058406e-06,2.5461894e-05,2.1690503e-06,0.00015257765,7.548835e-05
L3122,5.519949e-06,2.5353394e-05,2.5978312e-05,0.00030473806,0.00019118749
L376,2.765935e-05,7.260591e-05,3.3219345e-05,0.00040615816,0.00037444476
L386,4.38001e-05,2.1830201e-05,5.9574842e-05,0.0011566933,0.000636315
L2629,3.7292717e-05,3.102119e-05,1.4218735e-05,6.960891e-05,2.5958056e-05
L156,3.9916486e-06,1.1436641e-06,3.8556755e-07,2.880022e-05,3.111735e-05
L184,4.068017e-06,1.1008233e-06,4.1350722e-07,2.7993694e-05,3.0640513e-05
